order_id,customer_id,product_id,order_date,quantity,discount_pct,payment_method,order_value,delivery_status,return_flag
687354,41148,5262,2025-12-06,1,0,COD,803.17,Delivered,0
495637,69591,1718,2026-05-03,3,0,Paytm_UPI,234.56,Delivered,0
504257,76088,3095,2026-04-07,1,10,Paytm_UPI,839.05,Delivered,0
597526,80504,7259,2025-11-21,2,0,Paytm_UPI,1108.27,Delivered,0
426905,86869,5089,2026-05-28,3,0,Paytm_UPI,666.79,Delivered,0
647341,26429,3476,2025-11-07,1,20,COD,2554.78,Delivered,0
656464,60132,8911,2025-08-06,1,20,Paytm_Wallet,352.06,Delivered,0
734787,25324,4845,2026-05-30,1,10,COD,693.4,Delivered,0
324289,84536,4298,2025-09-09,1,0,COD,484.45,Delivered,0
764555,64921,7056,2026-05-26,2,10,Paytm_UPI,148.04,Delivered,0
391228,49507,4599,2026-04-09,2,0,COD,794.75,Delivered,0
249824,70689,9824,2026-05-29,2,0,Paytm_UPI,328.09,Delivered,0
558482,61697,7773,2026-02-09,1,20,Paytm_UPI,755.57,Delivered,0
563100,18804,5266,2026-01-13,3,20,COD,337.87,Delivered,0
828864,18834,2339,2026-05-09,1,0,COD,143.94,Delivered,0
362709,25139,3736,2026-03-30,2,0,Paytm_UPI,163.15,Delivered,0
226080,97821,4747,2026-02-08,1,0,COD,953.97,Delivered,0
556564,97826,7853,2026-03-17,1,10,Paytm_UPI,674.24,Delivered,0
465093,64921,6128,2025-09-14,1,10,COD,990.48,Delivered,0
126524,18812,8539,2026-06-08,1,10,Paytm_UPI,850.12,Delivered,0
483450,98773,6764,2026-06-04,3,20,COD,143.64,Delivered,0
588715,97932,9410,2026-05-02,2,20,COD,811.94,Delivered,0
802586,15075,6300,2025-11-18,1,10,Paytm_Wallet,406.7,Delivered,0
863878,32779,8765,2025-12-18,2,10,Paytm_Wallet,814.01,Delivered,0
324164,51224,5155,2026-03-03,1,0,COD,154.31,Delivered,0
686986,63545,8433,2026-06-12,1,10,COD,542.7,Delivered,0
300261,14546,2522,2025-12-02,1,20,COD,490.33,Delivered,0
492383,51116,8755,2025-09-14,1,10,COD,1317.32,Delivered,0
883945,12853,4053,2025-07-11,1,0,Paytm_Wallet,398.9,Delivered,0
305349,36924,5469,2025-12-25,1,0,Paytm_UPI,301.19,Delivered,0
478526,18891,2328,2026-01-27,2,10,COD,449.25,Delivered,0
304355,82357,3980,2025-07-09,1,0,COD,3238.04,Delivered,0
714663,25203,2626,2025-11-04,1,0,COD,479.75,Delivered,0
444406,91633,9690,2025-08-12,2,20,COD,3447.94,Delivered,0
486785,13969,6140,2026-06-27,1,10,COD,1235.25,Delivered,0
366086,49967,3839,2026-01-18,1,20,COD,783.25,Delivered,0
113625,54284,4095,2026-02-27,1,0,Paytm_UPI,598.06,Delivered,0
386290,85156,2977,2025-07-20,1,10,Paytm_UPI,326.48,Delivered,0
778657,86380,6820,2025-10-21,1,20,COD,1099.84,Delivered,0
772844,25491,3131,2026-01-08,1,10,COD,406.54,Delivered,0
517641,20494,5275,2025-07-24,2,10,COD,871.72,Delivered,0
829283,16955,4431,2026-04-06,1,10,Paytm_UPI,514.19,Delivered,0
365329,99783,9274,2025-10-21,1,10,COD,288.28,Delivered,0
755643,20518,1741,2025-07-29,1,10,COD,265.3,Delivered,0
699975,50327,2977,2026-05-22,1,20,COD,290.2,Delivered,0
131904,36633,3721,2026-06-07,2,10,Paytm_Wallet,444.52,Delivered,0
852908,16416,3093,2026-07-02,1,10,Paytm_Wallet,345.44,Delivered,0
593679,39451,8251,2026-02-27,2,20,Paytm_UPI,3365.9,Returned,1
762951,58953,5469,2025-12-30,1,10,COD,271.07,Delivered,0
614117,25670,8150,2025-09-12,2,0,COD,988.03,Delivered,0
596446,15273,3131,2026-04-24,1,0,COD,451.71,Delivered,0
779003,14944,1217,2026-04-24,2,0,Paytm_UPI,1352.09,Delivered,0
672089,98643,6469,2026-05-16,1,20,COD,2297.65,Delivered,0
208933,63948,8093,2025-07-21,1,10,Paytm_Wallet,295.47,Delivered,0
487484,60667,1321,2025-07-18,2,0,Paytm_UPI,338.99,Delivered,0
742693,23256,8882,2026-06-19,1,20,Paytm_UPI,703.08,Delivered,0
847960,14629,7564,2025-09-04,1,0,Paytm_UPI,1180.78,Delivered,0
839916,10726,9096,2026-04-18,1,0,Paytm_UPI,4000.58,Delivered,0
285501,36922,8233,2026-06-10,1,10,Paytm_UPI,856.55,Delivered,0
992278,16932,6575,2025-08-27,1,20,COD,676.28,Delivered,0
186847,35237,1606,2025-12-16,1,10,COD,669.02,Delivered,0
974579,26429,8298,2026-05-31,1,10,COD,4212.62,Delivered,0
225228,95196,2461,2025-07-28,1,10,COD,3555.79,Delivered,0
564915,45697,8066,2026-03-11,2,0,Paytm_UPI,627.24,Delivered,0
845108,35443,8298,2025-07-31,3,10,COD,4212.62,Delivered,0
429500,86962,8083,2025-08-13,1,20,COD,465.06,Delivered,0
999563,88333,7815,2026-02-03,1,10,COD,2617.03,Delivered,0
390956,86735,6804,2026-06-03,1,0,COD,2658.85,Delivered,0
303614,20500,2435,2026-03-18,1,20,Paytm_Wallet,492.93,Delivered,0
743829,89415,7395,2026-04-19,1,20,COD,699.26,Delivered,0
117484,41399,8165,2025-11-13,1,10,Paytm_Wallet,3969.65,Delivered,0
977944,23006,8066,2026-03-24,1,20,COD,501.79,Delivered,0
989433,57290,8298,2026-06-21,2,20,COD,3744.55,Delivered,0
431853,30644,9108,2026-06-20,1,20,COD,316.47,Delivered,0
843764,61127,3572,2025-09-10,1,20,COD,715.4,Delivered,0
715354,14067,3703,2026-04-13,1,20,COD,433.46,Returned,1
484047,95969,9248,2026-01-23,1,0,Paytm_UPI,663.74,Delivered,0
114859,21746,3813,2026-07-07,1,20,COD,677.85,Delivered,0
796773,85085,9677,2025-12-10,1,0,Paytm_UPI,417.92,Delivered,0
536604,57453,1668,2026-05-28,1,0,Paytm_UPI,2068.4,Delivered,0
800157,73968,7466,2026-03-24,1,10,Paytm_UPI,721.55,Delivered,0
164470,70420,3118,2025-08-01,1,10,Paytm_UPI,1513.06,Delivered,0
302312,53213,9366,2026-05-23,1,0,Paytm_UPI,462.41,Returned,1
898273,73001,1217,2026-01-17,1,0,COD,1352.09,Delivered,0
254679,45916,2727,2026-04-16,2,0,COD,450.18,Returned,1
379588,99838,5956,2025-08-08,1,0,Paytm_Wallet,359.99,Delivered,0
280968,55229,2911,2025-12-26,1,10,COD,689.78,Delivered,0
146670,96556,8724,2025-10-22,1,0,Paytm_UPI,940.76,Delivered,0
738088,23954,7909,2025-09-22,1,0,Paytm_Wallet,4662.25,Delivered,0
822171,16572,7791,2026-01-19,1,0,COD,3950.3,Delivered,0
529131,43360,9470,2025-09-12,2,0,Paytm_UPI,682.36,Delivered,0
766160,90931,3572,2026-04-23,1,0,COD,894.25,Delivered,0
983031,73792,6006,2026-05-28,1,20,COD,521.1,Delivered,0
103381,78592,6294,2025-11-04,1,10,Paytm_UPI,2501.41,Delivered,0
387061,62488,4254,2026-02-09,1,10,Paytm_UPI,788.81,Delivered,0
467719,75161,5627,2025-08-21,1,0,COD,4164.69,Delivered,0
458038,86099,3151,2026-01-04,1,10,COD,877.3,Delivered,0
695772,77251,1587,2026-05-27,1,0,COD,707.89,Delivered,0
830115,80730,5382,2025-08-09,1,0,Paytm_UPI,537.39,Delivered,0
693692,95124,5603,2026-07-03,1,0,COD,1028.38,Delivered,0
585496,91015,8423,2025-08-10,1,0,Paytm_UPI,3310.26,Delivered,0
221909,32789,4766,2026-06-28,1,10,COD,204.8,Delivered,0
194960,64891,8388,2025-09-15,1,0,COD,1488.21,Delivered,0
864989,72163,5275,2025-08-09,1,10,Paytm_UPI,871.72,Delivered,0
294677,44452,3654,2025-11-07,3,10,Paytm_Wallet,674.61,Delivered,0
719864,95915,4053,2026-03-07,1,10,Paytm_UPI,359.01,Delivered,0
121084,62640,3941,2026-04-30,1,20,Paytm_UPI,398.37,Delivered,0
277561,98542,2040,2026-05-09,1,0,COD,1224.27,Delivered,0
110945,51245,9089,2025-09-29,1,20,Paytm_UPI,265.71,Delivered,0
768934,25509,4278,2025-11-29,1,0,Paytm_UPI,725.82,Delivered,0
582711,25203,8295,2025-08-07,1,20,COD,344.52,Delivered,0
859459,21300,6820,2025-10-10,1,10,COD,1237.32,Delivered,0
422733,58551,8397,2026-05-28,2,0,Paytm_UPI,245.87,Delivered,0
813965,80972,6910,2026-03-13,1,10,Paytm_Wallet,765.67,Delivered,0
300368,58606,8987,2026-04-23,1,0,COD,553.76,Delivered,0
892547,40539,7358,2026-04-19,1,10,COD,321.49,Delivered,0
239182,98538,9266,2025-11-04,1,10,COD,567.06,Delivered,0
155926,68224,5224,2025-12-01,1,0,Paytm_UPI,150.65,Delivered,0
840204,49507,4673,2025-10-26,1,0,COD,177.76,Delivered,0
286650,52396,8755,2025-10-23,1,0,COD,1463.69,Delivered,0
247247,91399,5616,2026-02-11,1,0,Paytm_UPI,1366.94,Delivered,0
430868,39215,9266,2025-12-14,1,10,COD,567.06,Delivered,0
336936,40784,5786,2026-05-27,1,0,Paytm_UPI,115.69,Delivered,0
297389,41711,9964,2025-10-20,1,0,COD,744.45,Delivered,0
308902,73133,8388,2025-09-13,3,0,Paytm_UPI,1488.21,Delivered,0
409258,39466,5312,2025-10-15,1,0,Paytm_Wallet,542.58,Delivered,0
831442,58865,8738,2025-12-24,1,0,COD,794.41,Delivered,0
377395,96991,3985,2025-08-11,2,20,Paytm_Wallet,353.76,Delivered,0
613682,30766,1473,2025-11-21,1,0,Paytm_UPI,934.04,Delivered,0
706806,25963,8298,2025-11-25,1,0,COD,4680.69,Delivered,0
465805,66179,1336,2026-05-02,1,20,COD,1091.05,Delivered,0
773003,44524,8539,2026-01-26,1,0,Paytm_UPI,944.58,Delivered,0
571516,59664,7358,2026-05-25,1,10,COD,321.49,Delivered,0
761679,36569,8592,2026-03-30,1,10,COD,469.17,Delivered,0
972132,86415,5264,2025-09-11,1,0,Paytm_UPI,280.73,Delivered,0
138515,99235,3151,2026-05-27,1,10,COD,877.3,Delivered,0
713650,78592,9410,2025-12-03,1,0,Paytm_UPI,1014.93,Delivered,0
263267,80956,3476,2026-01-31,1,0,COD,3193.48,Delivered,0
696337,15848,5961,2025-09-26,1,10,Paytm_UPI,212.18,Delivered,0
836296,62976,9755,2025-12-22,1,20,COD,1784.52,Delivered,0
463773,65680,3014,2026-03-14,2,10,COD,588.54,Returned,1
950299,60422,1815,2026-03-28,3,0,Paytm_UPI,2775.83,Delivered,0
934951,68487,7722,2025-10-27,1,0,COD,600.89,Delivered,0
317523,42983,3025,2025-11-16,1,10,COD,1815.98,Delivered,0
833640,80435,9824,2026-01-18,1,10,COD,295.28,Delivered,0
678406,55537,3025,2026-05-25,1,20,Paytm_UPI,1614.21,Delivered,0
879230,80244,1834,2026-05-11,1,0,COD,4821.83,Delivered,0
382014,96364,1107,2025-08-11,1,20,Paytm_Wallet,1573.82,Delivered,0
638205,20735,2911,2026-05-03,1,10,COD,689.78,Delivered,0
320958,89073,9311,2025-10-15,2,10,Paytm_UPI,503.33,Delivered,0
328856,66233,5603,2026-01-04,1,10,Paytm_Wallet,925.54,Returned,1
373516,53231,6557,2025-07-19,2,0,COD,836.16,Delivered,0
220898,24796,9615,2026-01-23,1,20,Paytm_UPI,975.62,Delivered,0
790311,75161,2459,2026-03-09,1,0,Paytm_UPI,998.52,Delivered,0
295481,80685,2040,2026-01-07,3,0,COD,1224.27,Delivered,0
246606,81943,1764,2026-01-04,1,10,Paytm_UPI,480.38,Delivered,0
715326,51288,4121,2025-11-09,1,20,Paytm_UPI,404.0,Delivered,0
490366,69049,2258,2026-02-10,1,0,COD,736.7,Delivered,0
496267,70952,5603,2026-03-19,1,10,Paytm_Wallet,925.54,Delivered,0
716972,75234,5786,2026-06-22,1,0,Paytm_UPI,115.69,Delivered,0
135494,77999,1668,2025-11-09,1,10,COD,1861.56,Delivered,0
835354,81943,8066,2025-08-16,1,0,Paytm_UPI,627.24,Delivered,0
760049,97153,4799,2025-11-23,2,20,COD,385.38,Delivered,0
108281,31229,5603,2025-09-06,1,10,Paytm_UPI,925.54,Delivered,0
541878,88263,5636,2026-01-07,1,10,COD,306.36,Returned,1
450971,51071,8295,2025-11-14,1,20,COD,344.52,Delivered,0
779352,25117,1815,2026-06-22,1,0,Paytm_UPI,2775.83,Delivered,0
205075,32973,3938,2025-09-17,1,0,COD,937.53,Delivered,0
475394,40512,6681,2025-11-02,1,0,COD,572.26,Delivered,0
270651,60096,9824,2026-01-04,1,0,COD,328.09,Delivered,0
673338,94599,1994,2025-09-17,1,20,Paytm_UPI,331.02,Delivered,0
888576,50620,2763,2025-07-15,1,20,Paytm_UPI,668.89,Delivered,0
560333,72003,9690,2026-05-17,1,0,Paytm_UPI,4309.92,Returned,1
746564,93695,1129,2025-12-31,1,20,Paytm_UPI,109.21,Delivered,0
722408,88263,3229,2026-02-15,1,0,Paytm_UPI,436.61,Delivered,0
828234,49124,5264,2025-12-22,2,10,Paytm_UPI,252.66,Delivered,0
866461,21123,7248,2025-12-09,1,20,Paytm_Wallet,292.02,Returned,1
596576,99143,3938,2026-05-26,1,20,Paytm_Wallet,750.02,Delivered,0
355421,31409,4000,2025-10-13,1,10,Paytm_UPI,3213.19,Delivered,0
858510,91631,8704,2025-11-28,1,0,Paytm_UPI,366.39,Delivered,0
730133,58878,8987,2025-11-15,1,0,COD,553.76,Delivered,0
605998,24031,6908,2026-03-27,1,0,COD,934.74,Delivered,0
520639,69270,5263,2025-10-31,2,10,Paytm_UPI,516.01,Delivered,0
142078,66873,5718,2026-07-02,2,0,Paytm_UPI,704.27,Delivered,0
345684,96628,4766,2026-04-29,1,0,Paytm_UPI,227.55,Delivered,0
631586,54801,9973,2025-08-17,1,10,COD,596.06,Delivered,0
541435,81186,7022,2025-12-19,1,20,COD,714.34,Delivered,0
911673,35575,3764,2025-10-19,2,0,Paytm_Wallet,3361.17,Delivered,0
705540,99327,2459,2025-12-09,1,20,COD,798.82,Delivered,0
721885,69270,5019,2025-07-18,1,0,Paytm_UPI,240.6,Delivered,0
271993,96529,9638,2026-01-21,1,0,Paytm_Wallet,281.96,Delivered,0
274467,70689,9021,2026-06-30,2,10,COD,1124.14,Delivered,0
415183,61792,7033,2026-06-16,1,20,COD,263.74,Delivered,0
725843,77922,3627,2026-04-03,1,0,Paytm_UPI,478.71,Delivered,0
649543,50620,3959,2025-09-22,1,0,COD,2916.42,Delivered,0
695578,97340,8150,2026-04-24,2,0,Paytm_Wallet,988.03,Delivered,0
246327,87537,6633,2025-08-26,1,20,COD,1153.1,Delivered,0
795632,38740,5342,2025-11-13,3,0,COD,1239.63,Delivered,0
926874,31206,2574,2025-07-27,1,10,Paytm_UPI,2956.97,Delivered,0
194789,81319,8165,2025-11-04,1,0,COD,4410.72,Delivered,0
931377,70952,3323,2026-04-30,1,0,Paytm_UPI,4687.16,Delivered,0
248332,40784,1853,2026-05-14,1,10,COD,599.91,Delivered,0
462914,25525,3643,2026-01-01,1,10,Paytm_UPI,627.04,Returned,1
515229,57735,3703,2025-09-09,1,0,COD,541.83,Delivered,0
582961,54921,1673,2025-07-07,2,10,Paytm_UPI,2369.2,Delivered,0
790601,27172,5754,2025-09-02,1,10,COD,1038.99,Delivered,0
310141,42895,4677,2026-06-14,2,10,COD,186.54,Delivered,0
280426,49935,3916,2025-11-01,1,10,Paytm_UPI,515.54,Delivered,0
422465,32103,3014,2025-08-07,1,10,Paytm_Wallet,588.54,Delivered,0
293560,97445,2900,2025-10-06,1,0,Paytm_UPI,985.43,Delivered,0
999428,83472,8025,2025-09-23,2,20,COD,142.34,Returned,1
557754,67779,6727,2025-08-11,2,0,COD,397.21,Delivered,0
859309,68073,5754,2025-10-10,1,20,Paytm_Wallet,923.54,Returned,1
261625,82305,4149,2026-03-29,1,0,Paytm_UPI,980.53,Delivered,0
682324,49347,1815,2026-05-31,1,20,COD,2220.66,Returned,1
913284,43491,1260,2025-11-29,1,10,COD,318.3,Delivered,0
105184,61248,6902,2026-01-08,1,0,Paytm_UPI,300.55,Delivered,0
267069,69193,8074,2025-11-17,2,0,COD,2841.95,Delivered,0
204766,15943,5019,2026-01-05,1,0,COD,240.6,Delivered,0
676537,78997,6533,2026-03-30,1,10,Paytm_UPI,633.78,Delivered,0
513188,36309,7395,2026-04-04,1,10,Paytm_UPI,786.66,Delivered,0
322813,60723,1673,2026-06-26,1,0,COD,2632.44,Delivered,0
595248,96570,6592,2026-03-23,1,0,Paytm_Wallet,434.69,Delivered,0
494570,99658,8760,2026-05-25,1,20,Paytm_UPI,595.14,Delivered,0
585998,78656,5019,2026-04-07,1,20,Paytm_UPI,192.48,Delivered,0
354533,97851,8055,2026-04-29,1,0,COD,286.08,Delivered,0
200479,35995,8825,2025-12-04,1,0,COD,117.76,Delivered,0
234744,51224,1293,2025-11-07,1,10,COD,677.52,Delivered,0
900109,67779,5019,2026-07-05,1,0,Paytm_UPI,240.6,Delivered,0
240012,86162,5469,2025-12-09,1,10,Paytm_UPI,271.07,Delivered,0
910822,45247,2900,2025-11-11,1,10,COD,886.89,Delivered,0
396951,85511,7722,2026-05-21,1,20,Paytm_UPI,480.71,Delivered,0
807526,90492,8987,2026-04-16,1,0,Paytm_UPI,553.76,Delivered,0
545217,50812,2867,2026-02-23,2,0,COD,166.12,Delivered,0
512982,29142,9253,2026-01-30,1,0,COD,930.41,Delivered,0
175137,71537,5616,2025-11-18,1,20,COD,1093.55,Delivered,0
612029,42581,7022,2026-03-24,1,0,COD,892.93,Delivered,0
876396,27677,9411,2026-02-19,1,0,COD,218.27,Delivered,0
128202,37112,9161,2025-10-01,1,0,COD,1483.62,Delivered,0
738081,29762,4799,2025-09-14,1,0,COD,481.73,Delivered,0
905142,91230,7101,2025-10-06,2,20,COD,3156.15,Delivered,0
487063,54589,1487,2025-11-24,2,10,COD,1104.78,Returned,1
456359,94259,1834,2026-01-17,1,0,COD,4821.83,Delivered,0
963227,10963,8454,2025-07-07,2,20,COD,509.78,Delivered,0
740225,75700,4933,2026-02-24,3,0,COD,739.56,Delivered,0
888198,39145,3427,2025-12-08,1,20,COD,432.19,Returned,1
181023,57472,9411,2026-03-14,1,20,Paytm_UPI,174.62,Delivered,0
341249,55069,3483,2025-08-29,2,0,Paytm_UPI,992.16,Delivered,0
624235,67344,2364,2025-09-18,1,0,COD,580.45,Delivered,0
146397,17780,9074,2025-09-27,1,20,COD,415.42,Delivered,0
416604,41711,1764,2025-12-23,2,20,COD,427.01,Delivered,0
197360,44524,9973,2025-11-15,1,10,COD,596.06,Delivered,0
502722,43425,5262,2026-03-18,3,0,COD,803.17,Delivered,0
288613,56052,8964,2025-12-19,1,0,COD,855.15,Delivered,0
258070,13617,1067,2025-10-25,1,10,Paytm_UPI,469.5,Delivered,0
426203,63101,5717,2025-12-04,1,10,COD,236.51,Delivered,0
808074,41797,4747,2026-05-21,1,0,COD,953.97,Delivered,0
604000,18855,6599,2025-07-20,2,0,Paytm_UPI,1352.98,Delivered,0
373698,15529,6599,2025-12-17,1,0,Paytm_UPI,1352.98,Delivered,0
288238,80206,1217,2025-09-08,1,20,COD,1081.67,Delivered,0
517559,60275,6453,2026-03-28,1,10,COD,379.65,Delivered,0
642479,72390,1834,2026-05-26,1,0,COD,4821.83,Delivered,0
211600,37479,4671,2026-01-03,1,0,COD,346.06,Delivered,0
945392,90200,8433,2025-08-08,2,20,Paytm_Wallet,482.4,Delivered,0
463108,68341,1894,2026-03-30,2,0,COD,3580.36,Delivered,0
868260,13718,8046,2025-08-15,1,0,Paytm_UPI,953.43,Delivered,0
787728,64000,1067,2026-06-06,1,10,Paytm_Wallet,469.5,Delivered,0
524121,78585,9295,2026-05-15,1,0,COD,819.57,Delivered,0
946112,47700,4847,2025-07-11,1,10,Paytm_UPI,795.15,Delivered,0
268698,73968,6367,2025-11-07,1,0,Paytm_UPI,356.38,Delivered,0
234993,68059,4458,2026-02-15,1,20,COD,1124.74,Delivered,0
631597,33770,4476,2025-12-03,1,20,Paytm_UPI,547.36,Delivered,0
819636,15376,8107,2025-12-30,3,0,Paytm_UPI,1083.89,Delivered,0
112151,18973,9295,2026-01-11,1,20,COD,655.66,Delivered,0
785577,16507,6907,2026-03-24,1,20,Paytm_Wallet,1072.86,Delivered,0
521216,98039,9973,2025-12-18,1,0,Paytm_UPI,662.29,Delivered,0
908829,15741,6453,2025-07-28,1,0,Paytm_Wallet,421.83,Delivered,0
417670,20696,6727,2025-12-19,2,10,COD,357.49,Delivered,0
371213,96991,7922,2026-04-21,1,20,COD,173.41,Delivered,0
764920,71112,3959,2025-08-21,1,0,Paytm_UPI,2916.42,Delivered,0
732958,86503,2682,2026-05-16,1,10,COD,3127.75,Returned,1
941396,88714,2669,2026-06-24,1,20,Paytm_UPI,761.46,Delivered,0
572142,66418,6080,2026-01-17,2,10,Paytm_UPI,2472.83,Delivered,0
490935,81776,8388,2026-05-06,1,10,COD,1339.39,Delivered,0
596550,63633,4274,2026-04-09,1,20,COD,562.38,Delivered,0
451339,60667,8861,2026-05-30,1,20,COD,363.98,Delivered,0
661013,86406,3862,2025-11-25,1,0,COD,299.4,Delivered,0
217096,18357,3783,2026-05-08,1,10,COD,592.75,Delivered,0
287526,14170,1321,2025-12-18,1,10,COD,305.09,Delivered,0
657540,54113,4747,2026-04-28,1,10,COD,858.57,Delivered,0
502099,62976,9638,2026-06-09,2,0,Paytm_UPI,281.96,Delivered,0
807494,90654,3813,2025-08-07,1,20,Paytm_UPI,677.85,Delivered,0
257692,92149,7395,2025-07-09,2,10,COD,786.66,Delivered,0
453491,85598,5668,2026-07-04,1,0,COD,1357.58,Delivered,0
841935,58606,5264,2026-02-21,1,20,Paytm_UPI,224.58,Delivered,0
370361,41499,1227,2025-09-21,2,10,COD,367.08,Delivered,0
639907,13718,9964,2026-05-18,1,20,Paytm_UPI,595.56,Delivered,0
744371,42177,8454,2026-04-15,1,20,Paytm_UPI,509.78,Delivered,0
577090,82305,2561,2025-12-22,1,0,COD,478.93,Delivered,0
150901,58147,1487,2026-01-03,1,10,Paytm_UPI,1104.78,Delivered,0
395398,30578,3161,2025-07-22,1,20,COD,518.42,Delivered,0
227455,79443,3669,2026-06-09,1,10,COD,676.97,Delivered,0
613405,35995,8397,2026-01-01,2,20,COD,196.7,Delivered,0
484936,55071,6820,2025-07-26,1,0,COD,1374.8,Delivered,0
728441,81971,2043,2026-03-30,3,10,Paytm_UPI,539.4,Delivered,0
487235,73783,7922,2025-10-12,3,10,COD,195.08,Delivered,0
546381,96438,3916,2025-11-15,1,0,Paytm_UPI,572.82,Delivered,0
807784,25491,3260,2025-10-30,1,10,Paytm_UPI,485.62,Delivered,0
904083,16416,8540,2026-05-21,2,20,Paytm_Wallet,701.24,Delivered,0
124673,72236,6908,2026-02-02,1,0,Paytm_UPI,934.74,Delivered,0
380216,83638,1293,2025-09-14,1,0,Paytm_Wallet,752.8,Delivered,0
407484,28214,9096,2025-11-22,1,0,COD,4000.58,Delivered,0
537319,38647,7358,2025-07-13,1,20,Paytm_Wallet,285.77,Returned,1
568472,80373,1448,2025-11-10,1,10,Paytm_UPI,116.68,Delivered,0
412143,45007,8724,2026-03-10,1,0,COD,940.76,Delivered,0
137345,84943,8233,2026-02-23,1,0,Paytm_UPI,951.72,Delivered,0
217108,90263,2742,2025-11-22,1,20,Paytm_UPI,3658.98,Returned,1
867457,82655,8055,2025-07-21,1,10,COD,257.47,Delivered,0
657075,77802,8388,2026-04-19,1,0,COD,1488.21,Delivered,0
515461,48141,1129,2025-10-11,2,0,Paytm_UPI,136.51,Delivered,0
283745,18891,7810,2025-08-08,1,0,Paytm_UPI,474.09,Delivered,0
660972,32782,7811,2025-08-12,1,10,Paytm_UPI,108.0,Delivered,0
232177,48356,1764,2026-04-15,1,20,Paytm_UPI,427.01,Delivered,0
251670,72616,8805,2026-03-09,2,20,COD,658.66,Delivered,0
617420,90358,2457,2025-12-21,1,20,Paytm_Wallet,307.17,Delivered,0
388039,40595,3938,2025-11-18,1,20,Paytm_UPI,750.02,Delivered,0
580280,61497,1227,2026-03-31,1,10,Paytm_UPI,367.08,Delivered,0
747224,54222,8612,2025-10-09,1,10,COD,418.96,Delivered,0
965674,39470,6367,2026-06-22,1,0,Paytm_UPI,356.38,Delivered,0
975474,91379,8165,2026-07-04,1,20,Paytm_UPI,3528.58,Delivered,0
868278,91006,7815,2026-05-21,1,0,COD,2907.81,Delivered,0
648991,94498,9089,2026-02-13,1,10,Paytm_UPI,298.93,Delivered,0
580687,26483,1471,2025-07-22,1,20,Paytm_UPI,2175.78,Delivered,0
180253,92710,8165,2025-11-10,1,10,Paytm_UPI,3969.65,Delivered,0
490904,19567,6397,2025-07-21,2,0,Paytm_UPI,227.69,Delivered,0
253878,26932,5073,2026-02-28,1,0,Paytm_Wallet,669.49,Delivered,0
858970,29014,9049,2026-03-11,1,0,Paytm_UPI,322.38,Delivered,0
951943,85527,7020,2026-06-14,1,0,Paytm_Wallet,631.28,Delivered,0
206034,29521,4802,2025-12-02,2,20,Paytm_UPI,641.04,Delivered,0
637533,36569,2382,2026-04-14,1,0,COD,703.02,Delivered,0
182590,67613,8208,2025-11-15,1,0,COD,541.61,Delivered,0
767671,47247,3166,2026-04-23,2,0,COD,1105.24,Delivered,0
416655,58487,1909,2025-12-18,1,10,Paytm_UPI,270.98,Delivered,0
520205,14207,5266,2025-07-15,3,10,COD,380.11,Delivered,0
292864,18957,4747,2026-04-23,2,0,Paytm_UPI,953.97,Delivered,0
369335,34486,8295,2026-04-13,3,0,Paytm_Wallet,430.65,Delivered,0
784610,38930,7120,2026-04-21,1,0,COD,395.33,Delivered,0
183134,30926,2196,2026-05-28,1,10,Paytm_UPI,3849.88,Delivered,0
554489,58422,8426,2025-08-21,1,0,Paytm_Wallet,1413.18,Delivered,0
932196,68335,1909,2025-09-19,1,0,Paytm_UPI,301.09,Delivered,0
698626,25117,6925,2025-10-16,1,0,COD,876.77,Delivered,0
417929,37938,8107,2026-03-03,1,10,Paytm_UPI,975.5,Delivered,0
639009,87814,1741,2026-02-01,2,10,COD,265.3,Delivered,0
995739,71621,3757,2026-05-11,1,10,Paytm_UPI,1005.99,Delivered,0
355592,53750,2258,2026-04-02,1,0,COD,736.7,Delivered,0
937764,46167,8669,2025-07-25,3,10,Paytm_Wallet,3429.08,Delivered,0
492415,93394,9677,2026-02-14,1,0,COD,417.92,Delivered,0
595890,63120,4847,2025-09-28,1,0,COD,883.5,Returned,1
897671,77922,8669,2026-07-05,1,0,Paytm_UPI,3810.09,Delivered,0
558170,91631,1087,2025-10-21,1,0,COD,475.95,Returned,1
883149,73192,7979,2026-03-31,2,10,Paytm_UPI,1732.19,Returned,1
916116,24764,8861,2025-09-17,1,10,Paytm_UPI,409.48,Delivered,0
390302,29795,2911,2026-01-17,1,0,COD,766.42,Delivered,0
804055,44803,7076,2025-07-24,2,20,Paytm_UPI,485.39,Delivered,0
733992,37114,5033,2025-12-08,1,20,Paytm_UPI,764.87,Delivered,0
